Date;Demand;PV_Production;Wind_Production;Production;Netload
2022-10-19 01:27:00;3830.0;0.0;613.6266604499968;613.6266604499968;3216.373339550003
2022-10-19 01:28:00;3830.0;0.0;611.49730224861;611.49730224861;3218.50269775139
2022-10-19 01:29:00;3830.0;0.0;609.3874597095663;609.3874597095663;3220.6125402904336
2022-10-19 01:30:00;3830.0;0.0;607.3009598241323;607.3009598241323;3222.6990401758676
2022-10-19 01:31:00;3830.0;0.0;605.2416295835749;605.2416295835749;3224.7583704164254
2022-10-19 01:32:00;3830.0;0.0;603.2132959791604;603.2132959791604;3226.7867040208394
2022-10-19 01:33:00;3830.0;0.0;601.2197860021561;601.2197860021561;3228.780213997844
2022-10-19 01:34:00;3830.0;0.0;599.2649266438281;599.2649266438281;3230.735073356172
2022-10-19 01:35:00;3881.138333333333;0.0;597.3525448954434;597.3525448954434;3283.7857884378896
2022-10-19 01:36:00;3988.071666666666;0.0;595.486467748269;595.486467748269;3392.5851989183966
2022-10-19 01:37:00;4008.4516666666655;0.0;593.6705221935713;593.6705221935713;3414.781144473094
2022-10-19 01:38:00;4133.958333333334;0.0;591.9085352226169;591.9085352226169;3542.049798110717
2022-10-19 01:39:00;4127.916666666666;0.0;590.2043338266728;590.2043338266728;3537.712332839993
2022-10-19 01:40:00;3309.435;0.0;588.5617449970056;588.5617449970056;2720.8732550029945
2022-10-19 01:41:00;1465.185;0.0;586.9845957248821;586.9845957248821;878.2004042751179
2022-10-19 01:42:00;1458.7766666666666;0.0;585.4767130015688;585.4767130015688;873.2999536650979
2022-10-19 01:43:00;1445.3666666666666;0.0;584.0419238183325;584.0419238183325;861.324742848334
2022-10-19 01:44:00;1427.9383333333333;0.0;582.68405516644;582.68405516644;845.2542781668933
2022-10-19 01:45:00;1440.7283333333337;0.0;581.4069340371582;581.4069340371582;859.3213992961755
2022-10-19 01:46:00;1480.368333333333;0.0;580.2143874217534;580.2143874217534;900.1539459115797
2022-10-19 01:47:00;1547.7799999999995;0.0;579.1102423114924;579.1102423114924;968.6697576885072
2022-10-19 01:48:00;1516.5299999999995;0.0;578.0983256976422;578.0983256976422;938.4316743023574
2022-10-19 01:49:00;2512.69;0.0;577.1824645714694;577.1824645714694;1935.5075354285307
2022-10-19 01:50:00;3985.016666666667;0.0;576.3664859242405;576.3664859242405;3408.6501807424265
2022-10-19 01:51:00;4439.599999999999;0.0;575.6542167472226;575.6542167472226;3863.945783252777
2022-10-19 01:52:00;4321.411666666667;0.0;575.0494840316819;575.0494840316819;3746.362182634985
2022-10-19 01:53:00;4314.74;0.0;574.5561147688855;574.5561147688855;3740.1838852311143
2022-10-19 01:54:00;4282.971666666666;0.0;574.1779359501002;574.1779359501002;3708.793730716566
2022-10-19 01:55:00;4180.573333333334;0.0;573.9187745665924;573.9187745665924;3606.6545587667415
2022-10-19 01:56:00;4178.905000000002;0.0;573.7824576096289;573.7824576096289;3605.1225423903725
2022-10-19 01:57:00;4177.9366666666665;0.0;573.7728120704768;573.7728120704768;3604.1638545961896
2022-10-19 01:58:00;4176.8550000000005;0.0;573.8936649404021;573.8936649404021;3602.9613350595982
2022-10-19 01:59:00;4118.816666666666;0.0;574.1488432106722;574.1488432106722;3544.6678234559936
2022-10-19 02:00:00;4047.730000000001;0.0;574.5421738725532;574.5421738725532;3473.187826127448
2022-10-19 02:01:00;4047.615;0.0;575.0760574204139;575.0760574204139;3472.5389425795856
2022-10-19 02:02:00;4047.53;0.0;575.7471883610272;575.7471883610272;3471.782811638973
2022-10-19 02:03:00;3932.1016666666665;0.0;576.5508347042685;576.5508347042685;3355.5508319623978
2022-10-19 02:04:00;3919.0;0.0;577.4822644600124;577.4822644600124;3341.5177355399874
2022-10-19 02:05:00;3919.0;0.0;578.5367456381343;578.5367456381343;3340.4632543618654
2022-10-19 02:06:00;3919.0;0.0;579.7095462485087;579.7095462485087;3339.2904537514914
2022-10-19 02:07:00;4114.626666666667;0.0;580.9959343010107;580.9959343010107;3533.6307323656565
2022-10-19 02:08:00;3967.92;0.0;582.3911778055154;582.3911778055154;3385.5288221944847
2022-10-19 02:09:00;3899.846666666667;0.0;583.8905447718976;583.8905447718976;3315.9561218947692
2022-10-19 02:10:00;3906.738333333333;0.0;585.4893032100322;585.4893032100322;3321.2490301233006
2022-10-19 02:11:00;3910.8983333333335;0.0;587.1827211297943;587.1827211297943;3323.7156122035394
2022-10-19 02:12:00;3913.905;0.0;588.9660665410588;588.9660665410588;3324.9389334589414
2022-10-19 02:13:00;3916.258333333333;0.0;590.8346074537005;590.8346074537005;3325.423725879633
2022-10-19 02:14:00;3918.2;0.0;592.7836118775946;592.7836118775946;3325.4163881224054
2022-10-19 02:15:00;3919.845;0.0;594.8083478226159;594.8083478226159;3325.036652177384
2022-10-19 02:16:00;1168.9333333333334;0.0;596.9040832986392;596.9040832986392;572.0292500346942
2022-10-19 02:17:00;1134.57;0.0;599.0660863155398;599.0660863155398;535.5039136844601
2022-10-19 02:18:00;3385.3050000000003;0.0;601.2896248831925;601.2896248831925;2784.0153751168077
2022-10-19 02:19:00;3903.9433333333327;0.0;603.569967011472;603.569967011472;3300.373366321861
2022-10-19 02:20:00;4059.2616666666654;0.0;605.9023807102535;605.9023807102535;3453.359285956412
2022-10-19 02:21:00;4008.256666666666;0.0;608.282133989412;608.282133989412;3399.974532677254
2022-10-19 02:22:00;4501.125;0.0;610.7044948588224;610.7044948588224;3890.4205051411777
2022-10-19 02:23:00;4476.608333333334;0.0;613.1647313283596;613.1647313283596;3863.443602004974
2022-10-19 02:24:00;4452.825;0.0;615.6581114078983;615.6581114078983;3837.1668885921017
2022-10-19 02:25:00;4435.748333333333;0.0;618.1799031073141;618.1799031073141;3817.568430226019
2022-10-19 02:26:00;4422.916666666666;0.0;620.7253744364812;620.7253744364812;3802.191292230185
2022-10-19 02:27:00;4411.888333333333;0.0;623.2897934052751;623.2897934052751;3788.598539928058
2022-10-19 02:28:00;4407.841666666667;0.0;625.8684280235703;625.8684280235703;3781.973238643097
2022-10-19 02:29:00;4604.99;0.0;628.4565463012424;628.4565463012424;3976.5334536987575
2022-10-19 02:30:00;4485.29;0.0;631.0494162481656;631.0494162481656;3854.2405837518345
2022-10-19 02:31:00;4394.585;0.0;633.6423058742155;633.6423058742155;3760.9426941257843
2022-10-19 02:32:00;4390.1483333333335;0.0;636.2304831892665;636.2304831892665;3753.917850144067
2022-10-19 02:33:00;4387.209999999999;0.0;638.8092162031937;638.8092162031937;3748.4007837968056
2022-10-19 02:34:00;4384.346666666666;0.0;641.3737729258723;641.3737729258723;3742.972893740794
2022-10-19 02:35:00;4295.3966666666665;0.0;643.9194213671772;643.9194213671772;3651.4772452994894
2022-10-19 02:36:00;4005.0;0.0;646.4414295369829;646.4414295369829;3358.558570463017
2022-10-19 02:37:00;4005.0;0.0;648.935065445165;648.935065445165;3356.064934554835
2022-10-19 02:38:00;4005.0;0.0;651.395597101598;651.395597101598;3353.604402898402
2022-10-19 02:39:00;4005.0;0.0;653.8182925161569;653.8182925161569;3351.181707483843
2022-10-19 02:40:00;4176.905;0.0;656.1984196987169;656.1984196987169;3520.706580301283
2022-10-19 02:41:00;4088.0866666666666;0.0;658.5312466591525;658.5312466591525;3429.555420007514
2022-10-19 02:42:00;4256.335;0.0;660.8120414073392;660.8120414073392;3595.522958592661
2022-10-19 02:43:00;4589.2;0.0;663.0360719531515;663.0360719531515;3926.1639280468485
2022-10-19 02:44:00;3280.695;0.0;665.1986063064645;665.1986063064645;2615.4963936935355
2022-10-19 02:45:00;1714.2183333333332;0.0;667.2949124771534;667.2949124771534;1046.9234208561797
2022-10-19 02:46:00;1714.5933333333332;0.0;669.3202584750926;669.3202584750926;1045.2730748582408
2022-10-19 02:47:00;1834.6266666666663;0.0;671.2699123101576;671.2699123101576;1163.3567543565086
2022-10-19 02:48:00;1657.0616666666665;0.0;673.1391419922229;673.1391419922229;983.9225246744436
2022-10-19 02:49:00;1302.3000000000002;0.0;674.9232155311639;674.9232155311639;627.3767844688363
2022-10-19 02:50:00;1186.0316666666663;0.0;676.6174009368552;676.6174009368552;509.41426572981106
2022-10-19 02:51:00;1217.9533333333336;0.0;678.216966219172;678.216966219172;539.7363671141616
2022-10-19 02:52:00;1294.9016666666666;0.0;679.7171793879888;679.7171793879888;615.1844872786778
2022-10-19 02:53:00;1497.7966666666666;0.0;681.1133084531812;681.1133084531812;816.6833582134855
2022-10-19 02:54:00;1575.3449999999998;0.0;682.4006214246235;682.4006214246235;892.9443785753763
2022-10-19 02:55:00;2352.4200000000005;0.0;683.5743863121912;683.5743863121912;1668.8456136878094
2022-10-19 02:56:00;3333.2450000000003;0.0;684.6298711257587;684.6298711257587;2648.6151288742417
2022-10-19 02:57:00;3299.4133333333334;0.0;685.5623438752016;685.5623438752016;2613.850989458132
2022-10-19 02:58:00;3296.7616666666663;0.0;686.3670725703942;686.3670725703942;2610.394594096272
2022-10-19 02:59:00;3295.201666666667;0.0;687.039325221212;687.039325221212;2608.162341445455
2022-10-19 03:00:00;3294.346666666667;0.0;687.5743698375293;687.5743698375293;2606.7722968291373
2022-10-19 03:01:00;3293.383333333333;0.0;687.9686307269732;687.9686307269732;2605.41470260636
2022-10-19 03:02:00;3292.91;0.0;688.223157388173;688.223157388173;2604.6868426118267
2022-10-19 03:03:00;3292.74;0.0;688.3401556175118;688.3401556175118;2604.399844382488
2022-10-19 03:04:00;3403.816666666667;0.0;688.3218312113701;688.3218312113701;2715.494835455297
2022-10-19 03:05:00;5029.62;0.0;688.170389966131;688.170389966131;4341.449610033869
2022-10-19 03:06:00;6016.286666666666;0.0;687.8880376781752;687.8880376781752;5328.398628988491
2022-10-19 03:07:00;7756.851666666667;0.0;687.476980143885;687.476980143885;7069.374686522782
2022-10-19 03:08:00;8572.508333333333;0.0;686.9394231596419;686.9394231596419;7885.568910173692
2022-10-19 03:09:00;8902.736666666666;0.0;686.2775725218281;686.2775725218281;8216.459094144837
2022-10-19 03:10:00;8902.256666666668;0.0;685.4936340268248;685.4936340268248;8216.763032639843
2022-10-19 03:11:00;8585.173333333334;0.0;684.5898134710143;684.5898134710143;7900.58351986232
2022-10-19 03:12:00;6189.09;0.0;683.5683166507779;683.5683166507779;5505.521683349222
2022-10-19 03:13:00;6158.07;0.0;682.4313493624977;682.4313493624977;5475.638650637502
2022-10-19 03:14:00;6164.39;0.0;681.1811174025555;681.1811174025555;5483.208882597445
2022-10-19 03:15:00;6270.051666666667;0.0;679.8198265673329;679.8198265673329;5590.2318400993345
2022-10-19 03:16:00;6365.799999999999;0.0;678.3496826532117;678.3496826532117;5687.450317346787
2022-10-19 03:17:00;6343.296666666667;0.0;676.7728914565737;676.7728914565737;5666.523775210093
2022-10-19 03:18:00;6548.556666666666;0.0;675.0916587738009;675.0916587738009;5873.465007892865
2022-10-19 03:19:00;6638.171666666666;0.0;673.3081904012745;673.3081904012745;5964.863476265392
2022-10-19 03:20:00;6808.948333333335;0.0;671.4246921353767;671.4246921353767;6137.523641197958
2022-10-19 03:21:00;4923.150000000001;0.0;669.4433697724892;669.4433697724892;4253.706630227512
2022-10-19 03:22:00;5194.105;0.0;667.3664291089939;667.3664291089939;4526.738570891006
2022-10-19 03:23:00;4973.05;0.0;665.1960759412723;665.1960759412723;4307.853924058728
2022-10-19 03:24:00;4442.571666666667;0.0;662.9345160657062;662.9345160657062;3779.6371506009605
2022-10-19 03:25:00;4384.4400000000005;0.0;660.5839552786776;660.5839552786776;3723.856044721323
2022-10-19 03:26:00;4353.876666666667;0.0;658.146599376568;658.146599376568;3695.730067290099
2022-10-19 03:27:00;4354.610000000001;0.0;655.6246541557597;655.6246541557597;3698.985345844241
2022-10-19 03:28:00;4353.105;0.0;653.020325412634;653.020325412634;3700.0846745873655
2022-10-19 03:29:00;4449.856666666668;0.0;650.3358189435723;650.3358189435723;3799.5208477230963
2022-10-19 03:30:00;4767.228333333333;0.0;647.5733405449572;647.5733405449572;4119.654992788375
2022-10-19 03:31:00;4756.083333333333;0.0;644.7350960131702;644.7350960131702;4111.348237320163
2022-10-19 03:32:00;4773.41;0.0;641.8232911445928;641.8232911445928;4131.586708855407
2022-10-19 03:33:00;4136.231666666667;0.0;638.8401317356071;638.8401317356071;3497.3915349310596
2022-10-19 03:34:00;1963.51;0.0;635.7878235825946;635.7878235825946;1327.7221764174055
2022-10-19 03:35:00;1895.54;0.0;632.6685724819373;632.6685724819373;1262.8714275180628
2022-10-19 03:36:00;3672.395;0.0;629.4845842300167;629.4845842300167;3042.910415769983
2022-10-19 03:37:00;3826.988333333333;0.0;626.2380646232152;626.2380646232152;3200.750268710118
2022-10-19 03:38:00;3827.551666666666;0.0;622.9312194579135;622.9312194579135;3204.6204472087525
2022-10-19 03:39:00;3827.0366666666655;0.0;619.5662545304943;619.5662545304943;3207.470412136171
2022-10-19 03:40:00;4656.045;0.0;616.1453756373392;616.1453756373392;4039.8996243626607
2022-10-19 03:41:00;6811.485;0.0;612.6707885748295;612.6707885748295;6198.8142114251705
2022-10-19 03:42:00;7069.0;0.0;609.1446991393476;609.1446991393476;6459.855300860652
2022-10-19 03:43:00;6771.25;0.0;605.5693131272748;605.5693131272748;6165.680686872725
2022-10-19 03:44:00;6938.554999999999;0.0;601.9468363349931;601.9468363349931;6336.608163665006
2022-10-19 03:45:00;6769.548333333334;0.0;598.2794745588844;598.2794745588844;6171.26885877445
2022-10-19 03:46:00;6830.006666666665;0.0;594.5694335953301;594.5694335953301;6235.437233071335
2022-10-19 03:47:00;4718.5650000000005;0.0;590.8189192407121;590.8189192407121;4127.746080759289
2022-10-19 03:48:00;4556.246666666667;0.0;587.0301372914124;587.0301372914124;3969.2165293752546
2022-10-19 03:49:00;4703.401666666667;0.0;583.2052935438127;583.2052935438127;4120.196373122854
2022-10-19 03:50:00;4749.785;0.0;579.3465937942944;579.3465937942944;4170.438406205705
2022-10-19 03:51:00;4881.1016666666665;0.0;575.45624383924;575.45624383924;4305.645422827427
2022-10-19 03:52:00;4631.120000000001;0.0;571.5364494750304;571.5364494750304;4059.5835505249706
2022-10-19 03:53:00;4471.555;0.0;567.589416498048;567.589416498048;3903.965583501952
2022-10-19 03:54:00;4144.68;0.0;563.6173507046744;563.6173507046744;3581.062649295326
2022-10-19 03:55:00;4123.25;0.0;559.6224578912913;559.6224578912913;3563.6275421087084
2022-10-19 03:56:00;4123.326666666667;0.0;555.6069438542804;555.6069438542804;3567.7197228123864
2022-10-19 03:57:00;4124.895;0.0;551.5730143900238;551.5730143900238;3573.3219856099768
2022-10-19 03:58:00;4126.555;0.0;547.522875294903;547.522875294903;3579.0321247050974
2022-10-19 03:59:00;4128.251666666667;0.0;543.4587323652999;543.4587323652999;3584.792934301367
2022-10-19 04:00:00;4254.974999999999;0.0;539.382791397596;539.382791397596;3715.5922086024034
2022-10-19 04:01:00;3609.14;0.0;535.2971120342653;535.2971120342653;3073.8428879657345
2022-10-19 04:02:00;1961.11;0.0;531.2031693021478;531.2031693021478;1429.906830697852
2022-10-19 04:03:00;1905.395;0.0;527.1022920741764;527.1022920741764;1378.2927079258236
2022-10-19 04:04:00;2186.6116666666667;0.0;522.9958092232827;522.9958092232827;1663.615857443384
2022-10-19 04:05:00;1875.1583333333333;0.0;518.8850496223997;518.8850496223997;1356.2732837109336
2022-10-19 04:06:00;1871.7466666666664;0.0;514.7713421444594;514.7713421444594;1356.975324522207
2022-10-19 04:07:00;1877.621666666667;0.0;510.65601566239394;510.65601566239394;1366.965651004273
2022-10-19 04:08:00;1883.098333333333;0.0;506.5403990491357;506.5403990491357;1376.5579342841972
2022-10-19 04:09:00;3831.9583333333335;0.0;502.42582117761737;502.42582117761737;3329.532512155716
2022-10-19 04:10:00;4727.108333333334;0.0;498.3136109207707;498.3136109207707;4228.794722412563
2022-10-19 04:11:00;4950.870000000001;0.0;494.2050971515284;494.2050971515284;4456.664902848473
2022-10-19 04:12:00;4781.581666666667;0.0;490.1016087428224;490.1016087428224;4291.4800579238445
2022-10-19 04:13:00;4711.301666666666;0.0;486.0044745675853;486.0044745675853;4225.297192099081
2022-10-19 04:14:00;4734.718333333334;0.0;481.9150234987493;481.9150234987493;4252.803309834585
2022-10-19 04:15:00;4013.16;0.0;477.8345844092468;477.8345844092468;3535.325415590753
2022-10-19 04:16:00;2043.645;0.0;473.7644861720098;473.7644861720098;1569.8805138279902
2022-10-19 04:17:00;2357.7200000000003;0.0;469.7060576599709;469.7060576599709;1888.0139423400294
2022-10-19 04:18:00;2385.378333333333;0.0;465.6606277460624;465.6606277460624;1919.7177055872708
2022-10-19 04:19:00;2489.593333333333;0.0;461.6295253032163;461.6295253032163;2027.9638080301165
2022-10-19 04:20:00;2516.0750000000003;0.0;457.6140792043653;457.6140792043653;2058.460920795635
2022-10-19 04:21:00;2552.4466666666667;0.0;453.61561832244143;453.61561832244143;2098.831048344225
2022-10-19 04:22:00;2835.1383333333333;0.0;449.63547153037706;449.63547153037706;2385.5028618029564
2022-10-19 04:23:00;2393.9483333333333;0.0;445.6749677011047;445.6749677011047;1948.2733656322284
2022-10-19 04:24:00;2143.965;0.0;441.73543570755606;441.73543570755606;1702.2295642924441
2022-10-19 04:25:00;2088.0883333333336;0.0;437.81820442266417;437.81820442266417;1650.2701289106694
2022-10-19 04:26:00;2093.5983333333334;0.0;433.9246027193609;433.9246027193609;1659.6737306139726
2022-10-19 04:27:00;2096.6833333333334;0.0;430.0559594705786;430.0559594705786;1666.6273738627547
2022-10-19 04:28:00;2239.6849999999995;0.0;426.21360354924974;426.21360354924974;1813.4713964507498
2022-10-19 04:29:00;2241.5999999999995;0.0;422.3988638283065;422.3988638283065;1819.201136171693
2022-10-19 04:30:00;2220.638333333333;0.0;418.6130691806809;418.6130691806809;1802.025264152652
2022-10-19 04:31:00;2211.915;0.0;414.8575484793058;414.8575484793058;1797.057451520694
2022-10-19 04:32:00;2203.73;0.0;411.1336305971132;411.1336305971132;1792.596369402887
2022-10-19 04:33:00;2285.3216666666667;0.0;407.4426444070354;407.4426444070354;1877.8790222596313
2022-10-19 04:34:00;2294.6600000000003;0.0;403.7859187820047;403.7859187820047;1890.8740812179956
2022-10-19 04:35:00;2246.416666666667;0.0;400.1647825949535;400.1647825949535;1846.2518840717134
2022-10-19 04:36:00;2502.758333333333;0.0;396.580564718814;396.580564718814;2106.177768614519
2022-10-19 04:37:00;2572.11;0.0;393.03459402651856;393.03459402651856;2179.075405973482
2022-10-19 04:38:00;2596.975;0.0;389.52819939099936;389.52819939099936;2207.4468006090005
2022-10-19 04:39:00;2807.826666666667;0.0;386.0627096851889;386.0627096851889;2421.763956981478
2022-10-19 04:40:00;2827.753333333333;0.0;382.6394537820193;382.6394537820193;2445.113879551314
2022-10-19 04:41:00;2519.538333333333;0.0;379.259760554423;379.259760554423;2140.27857277891
2022-10-19 04:42:00;2184.901666666666;0.0;375.9249588753322;375.9249588753322;1808.9767077913339
2022-10-19 04:43:00;1993.155;0.0;372.6363776176792;372.6363776176792;1620.5186223823207
2022-10-19 04:44:00;2006.865;0.0;369.39534565439646;369.39534565439646;1637.4696543456034
2022-10-19 04:45:00;2054.5716666666667;0.0;366.2031918584161;366.2031918584161;1688.3684748082505
2022-10-19 04:46:00;2252.75;0.0;363.06124510267045;363.06124510267045;1889.6887548973295
2022-10-19 04:47:00;1977.088333333333;0.0;359.9708342600919;359.9708342600919;1617.117499073241
2022-10-19 04:48:00;1838.1966666666665;0.0;356.9332882036127;356.9332882036127;1481.2633784630539
2022-10-19 04:49:00;1828.1583333333328;0.0;353.9499358061651;353.9499358061651;1474.2083975271678
2022-10-19 04:50:00;1949.3750000000005;0.0;351.0221059406815;351.0221059406815;1598.352894059319
2022-10-19 04:51:00;1883.9416666666664;0.0;348.1511274800942;348.1511274800942;1535.7905391865722
2022-10-19 04:52:00;1918.756666666667;0.0;345.3383292973353;345.3383292973353;1573.4183373693315
2022-10-19 04:53:00;2382.423333333333;0.0;342.5850402653374;342.5850402653374;2039.838293067996
2022-10-19 04:54:00;2550.8866666666668;0.0;339.8925892570326;339.8925892570326;2210.994077409634
2022-10-19 04:55:00;2568.0516666666663;0.0;337.26230514535337;337.26230514535337;2230.789361521313
2022-10-19 04:56:00;2597.0750000000003;0.0;334.69551680323167;334.69551680323167;2262.3794831967684
2022-10-19 04:57:00;2846.326666666667;0.0;332.1935531036002;332.1935531036002;2514.1331135630667
2022-10-19 04:58:00;4107.395;0.0;329.7577429193911;329.7577429193911;3777.6372570806093
2022-10-19 04:59:00;4949.01;0.0;327.3894151235366;327.3894151235366;4621.620584876464
2022-10-19 05:00:00;4873.163333333333;0.0;325.089898588969;325.089898588969;4548.073434744364
2022-10-19 05:01:00;4854.366666666666;0.0;322.86017609763246;322.86017609763246;4531.506490569033
2022-10-19 05:02:00;4851.126666666668;0.0;320.6998460675167;320.6998460675167;4530.426820599151
2022-10-19 05:03:00;4849.131666666666;0.0;318.608160825624;318.608160825624;4530.523505841043
2022-10-19 05:04:00;4256.866666666666;0.0;316.5843726989557;316.5843726989557;3940.2822939677103
2022-10-19 05:05:00;2119.996666666667;0.0;314.6277340145139;314.6277340145139;1805.368932652153
2022-10-19 05:06:00;2031.986666666667;0.0;312.73749709930024;312.73749709930024;1719.2491695673666
2022-10-19 05:07:00;2003.483333333333;0.0;310.9129142803165;310.9129142803165;1692.5704190530164
2022-10-19 05:08:00;2217.285;0.0;309.1532378845645;309.1532378845645;1908.1317621154353
2022-10-19 05:09:00;2018.715;0.0;307.457720239046;307.457720239046;1711.257279760954
2022-10-19 05:10:00;2020.325;0.0;305.8256136707627;305.8256136707627;1714.4993863292373
2022-10-19 05:11:00;2012.3266666666664;0.0;304.2561705067165;304.2561705067165;1708.07049615995
2022-10-19 05:12:00;2006.6516666666664;0.0;302.7486430739091;302.7486430739091;1703.9030235927573
2022-10-19 05:13:00;1991.131666666667;0.0;301.3022836993423;301.3022836993423;1689.8293829673246
2022-10-19 05:14:00;1986.9833333333336;0.0;299.9163447100179;299.9163447100179;1687.0669886233156
2022-10-19 05:15:00;1985.905;0.0;298.5900784329377;298.5900784329377;1687.3149215670624
2022-10-19 05:16:00;1984.743333333333;0.0;297.3227371951034;297.3227371951034;1687.4205961382297
2022-10-19 05:17:00;1984.3566666666668;0.0;296.1135733235168;296.1135733235168;1688.2430933431501
2022-10-19 05:18:00;2015.6933333333336;0.0;294.96183914517974;294.96183914517974;1720.7314941881539
2022-10-19 05:19:00;2176.075;0.0;293.86678698709386;293.86678698709386;1882.208213012906
2022-10-19 05:20:00;1985.713333333333;0.0;292.8276691762611;292.8276691762611;1692.885664157072
2022-10-19 05:21:00;2156.013333333333;0.0;291.8437380396832;291.8437380396832;1864.1695952936498
2022-10-19 05:22:00;2247.975;0.0;290.91424590436185;290.91424590436185;1957.060754095638
2022-10-19 05:23:00;2229.3616666666667;0.0;290.0384450972989;290.0384450972989;1939.323221569368
2022-10-19 05:24:00;2228.7;0.0;289.21558794549605;289.21558794549605;1939.4844120545038
2022-10-19 05:25:00;2302.8633333333337;0.0;288.44492677595525;288.44492677595525;2014.4184065573784
2022-10-19 05:26:00;2356.023333333333;0.0;287.72571391567806;287.72571391567806;2068.297619417655
2022-10-19 05:27:00;1974.8083333333327;0.0;287.0572016916665;287.0572016916665;1687.7511316416662
2022-10-19 05:28:00;1827.65;0.0;286.4386424309222;286.4386424309222;1541.2113575690778
2022-10-19 05:29:00;1773.9;0.0;285.86928846044685;285.86928846044685;1488.0307115395533
2022-10-19 05:30:00;1773.94;0.0;285.34839210724226;285.34839210724226;1488.5916078927578
2022-10-19 05:31:00;1774.0;0.0;284.8752056983105;284.8752056983105;1489.1247943016895
2022-10-19 05:32:00;1775.1466666666668;0.0;284.448981560653;284.448981560653;1490.6976851060138
2022-10-19 05:33:00;1794.28;0.0;284.0689720212717;284.0689720212717;1510.2110279787282
2022-10-19 05:34:00;1808.5583333333327;0.0;283.7344294071683;283.7344294071683;1524.8239039261643
2022-10-19 05:35:00;2221.545000000001;0.0;283.4446060453447;283.4446060453447;1938.1003939546563
2022-10-19 05:36:00;1934.2866666666664;0.0;283.1987542628025;283.1987542628025;1651.0879124038638
2022-10-19 05:37:00;1894.9383333333333;0.0;282.9961263865437;282.9961263865437;1611.9422069467896
2022-10-19 05:38:00;1997.871666666667;0.0;282.8359747435699;282.8359747435699;1715.035691923097
2022-10-19 05:39:00;2021.39;0.0;282.7175516608829;282.7175516608829;1738.6724483391172
2022-10-19 05:40:00;2008.2333333333336;0.0;282.64010946548456;282.64010946548456;1725.593223867849
2022-10-19 05:41:00;2071.9633333333336;0.0;282.6029004843766;282.6029004843766;1789.3604328489569
2022-10-19 05:42:00;2221.17;0.0;282.6051770445608;282.6051770445608;1938.5648229554392
2022-10-19 05:43:00;2223.068333333333;0.0;282.64619147303887;282.64619147303887;1940.4221418602942
2022-10-19 05:44:00;2216.8083333333334;0.0;282.7251960968128;282.7251960968128;1934.0831372365205
2022-10-19 05:45:00;2214.141666666668;0.0;282.8414432428841;282.8414432428841;1931.3002234237838
2022-10-19 05:46:00;2395.9;0.0;282.99418523825483;282.99418523825483;2112.905814761745
2022-10-19 05:47:00;2191.123333333333;0.0;283.18267440992645;283.18267440992645;1907.9406589234065
2022-10-19 05:48:00;2135.666666666667;0.0;283.406163084901;283.406163084901;1852.260503581766
2022-10-19 05:49:00;2038.07;0.0;283.6639035901802;283.6639035901802;1754.4060964098198
2022-10-19 05:50:00;2035.313333333333;0.0;283.9551482527657;283.9551482527657;1751.3581850805674
2022-10-19 05:51:00;2032.5633333333333;0.0;284.2791493996595;284.2791493996595;1748.2841839336738
2022-10-19 05:52:00;1935.5483333333327;0.0;284.6351593578632;284.6351593578632;1650.9131739754696
2022-10-19 05:53:00;1905.345;0.0;285.02243045437854;285.02243045437854;1620.3225695456215
2022-10-19 05:54:00;1903.9566666666665;0.0;285.44021501620745;285.44021501620745;1618.516451650459
2022-10-19 05:55:00;1873.05;0.0;285.88776537035164;285.88776537035164;1587.1622346296483
2022-10-19 05:56:00;1804.0966666666664;0.0;286.36433384381286;286.36433384381286;1517.7323328228536
2022-10-19 05:57:00;2116.0333333333333;0.0;286.869172763593;286.869172763593;1829.1641605697403
2022-10-19 05:58:00;1787.0833333333337;0.0;287.40153445669364;287.40153445669364;1499.6817988766402
2022-10-19 05:59:00;1777.811666666667;0.0;287.96067125011683;287.96067125011683;1489.8509954165502
2022-10-19 06:00:00;1777.9;0.0;288.545835470864;288.545835470864;1489.3541645291361
2022-10-19 06:01:00;1777.9;0.0;289.1565009430918;289.1565009430918;1488.7434990569081
2022-10-19 06:02:00;1777.9;0.0;289.79302747957433;289.79302747957433;1488.1069725204256
2022-10-19 06:03:00;1777.9183333333333;0.0;290.45599639024067;290.45599639024067;1487.4623369430926
2022-10-19 06:04:00;1778.0;0.0;291.1459889850195;291.1459889850195;1486.8540110149804
2022-10-19 06:05:00;1778.0;0.0;291.86358657383994;291.86358657383994;1486.13641342616
2022-10-19 06:06:00;1777.6699999999998;0.0;292.6093704666306;292.6093704666306;1485.0606295333691
2022-10-19 06:07:00;1800.631666666667;0.0;293.3839219733206;293.3839219733206;1507.2477446933462
2022-10-19 06:08:00;1971.0750000000005;0.0;294.1878224038386;294.1878224038386;1676.887177596162
2022-10-19 06:09:00;1797.5633333333333;0.0;295.02165306811366;295.02165306811366;1502.5416802652196
2022-10-19 06:10:00;1923.356666666667;0.0;295.8859952760746;295.8859952760746;1627.4706713905925
2022-10-19 06:11:00;2055.155;0.0;296.7814303376503;296.7814303376503;1758.3735696623498
2022-10-19 06:12:00;2156.2383333333337;0.0;297.7085395627696;297.7085395627696;1858.529793770564
2022-10-19 06:13:00;2154.2;0.0;298.6679042613614;298.6679042613614;1855.5320957386384
